name,problem_size,num_threads,median_ns,min_ns,max_ns,std_dev_ns,gflops,bandwidth_gbs
matmul_naive_256,256,12,3.6406e+06,3.1521e+06,4.6749e+06,634852,9.21673,0.216017
matmul_ikj_256,256,12,490600,469900,560600,38808.6,68.3947,1.603
matmul_tiled_ikj_256,256,12,871600,773300,1.2344e+06,198298,38.4975,0.902285
matmul_ikj_unroll4_256,256,12,463100,437400,528800,38486.6,72.4561,1.69819
matmul_tiled_unroll4_256,256,12,969100,659000,1.1615e+06,207012,34.6243,0.811508
matmul_tiled_unroll8_256,256,12,1.016e+06,1.0126e+06,1.7729e+06,357610,33.026,0.774047
matmul_blocked_avx2_256,256,12,395200,341200,449400,44172.5,84.9049,1.98996
matmul_naive_512,512,12,2.28308e+07,2.02607e+07,2.28574e+07,1.21787e+06,11.7576,0.137784
matmul_ikj_512,512,12,1.8351e+06,1.4697e+06,2.484e+06,419443,146.278,1.7142
matmul_tiled_ikj_512,512,12,2.7954e+06,2.628e+06,3.9373e+06,581781,96.0276,1.12532
matmul_ikj_unroll4_512,512,12,1.7911e+06,1.6545e+06,2.2675e+06,262760,149.872,1.75631
matmul_tiled_unroll4_512,512,12,3.3726e+06,3.1401e+06,3.6724e+06,217889,79.593,0.932731
matmul_tiled_unroll8_512,512,12,4.6603e+06,4.2428e+06,5.1203e+06,358378,57.6005,0.675005
matmul_blocked_avx2_512,512,12,917700,759800,1.0424e+06,115636,292.509,3.42784
matmul_naive_1024,1024,12,4.37427e+08,4.32193e+08,4.43593e+08,4.65939e+06,4.90936,0.0287658
matmul_ikj_1024,1024,12,1.34837e+07,1.28812e+07,1.43823e+07,616783,159.265,0.933194
matmul_tiled_ikj_1024,1024,12,1.83617e+07,1.7236e+07,2.01267e+07,1.1897e+06,116.955,0.68528
matmul_ikj_unroll4_1024,1024,12,1.47042e+07,1.25778e+07,1.47495e+07,1.01324e+06,146.046,0.855736
matmul_tiled_unroll4_1024,1024,12,1.78564e+07,1.68003e+07,1.7946e+07,520257,120.264,0.704672
matmul_tiled_unroll8_1024,1024,12,6.18491e+07,6.02716e+07,6.53453e+07,2.12012e+06,34.7213,0.203445
matmul_blocked_avx2_1024,1024,12,1.143e+07,1.10452e+07,1.32857e+07,978180,187.881,1.10087
matmul_unroll8_T32,1024,12,5.40365e+07,5.40249e+07,5.42467e+07,101933,39.7414,0
matmul_unroll8_T64,1024,12,5.56845e+07,5.32211e+07,5.79189e+07,1.91863e+06,38.5652,0
matmul_unroll8_T96,1024,12,5.78266e+07,5.59377e+07,5.80236e+07,940315,37.1366,0
matmul_unroll8_T128,1024,12,6.96196e+07,5.60181e+07,7.54493e+07,8.14151e+06,30.846,0
matmul_unroll8_T192,1024,12,6.87117e+07,6.73939e+07,7.6152e+07,3.85572e+06,31.2535,0
matmul_unroll8_T256,1024,12,8.1385e+07,7.63683e+07,9.0667e+07,5.92336e+06,26.3867,0
